-0.001,-74,35,0.09,0.22,0.66,1.8,-11,-18,-0.017,0.1,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.022
-0.0007,-390,29,-0.22,0.22,0.95,1.7,-11,-20,-0.015,0.1,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.019,0.019,0.02,0.02,0.022,0,0,0,0,0,0,0,0,-0.002,0,-0.002,0,-0.003,0,0.6,0.022
-0.0008,-43,9,-0.15,-0.11,0.5,0.7,-12,17,0.01,0.3,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.016
-0.0009,-364,-4,0.15,-0.14,0.82,0.9,-12,6,0.004,3.5,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.017
-0.0011,1,-18,-0.1,-0.02,0.5,1.3,-12,7,-0.007,-0.1,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.017
-0.001,102,-17,-0.18,-0.02,0.41,1.1,-12,7,-0.006,0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.018,0.018,0.017,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0.5,0.017
-0.0007,70,-12,-0.45,0.1,0.49,0.3,-13,-7,-0.007,0.5,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.02
-0.0006,22,-11,-0.5,0.12,0.53,-0.3,-13,-6,-0.005,-0.2,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0,-0.001,0,-0.001,0,0,0,0,0,0.6,0.02
-0.0008,38,-11,0.2,0.06,0.49,-1.1,-14,2,0.021,-0.1,0.02,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.019
-0.0009,64,-10,0.47,0.14,0.47,-0.7,-14,1,0.017,-0.7,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.02
-0.001,-8,-9,0.52,0.12,0.57,-0.2,-13,-10,0.003,0.6,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.6,0.02
-0.0009,-40,-9,0.52,0.15,0.59,0.1,-13,-8,-0.002,0.2,0.02,0.021,0.021,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.02,-0.002,0,-0.002,0,0,0,0,0,0,0,0,0,0.001,0,0.6,0.02
-0.001,-56,-10,0.51,0.25,0.62,0.2,-13,-10,-0.006,-1.1,0.018,0.02,0.02,0.021,0.021,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,-0.002,0,-0.002,0,-0.002,0,0,0,0,0,0,0,0,0,0.6,0.022
-0.0006,-209,-17,0.32,0.03,0.68,1.2,-12,9,-0.013,-1,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0,0,0,0,0,0,-0.002,0,0,0,0,0,0,0,0.5,0.018
-0.0009,-44,-21,0.15,0.01,0.53,1.6,-11,10,0.002,-1.7,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0,0,0,0,0,0,0,0,0,0,-0.001,0,-0.001,0,0.5,0.017
-0.001,155,-15,0.1,0.05,0.38,2.4,-11,0,-0.012,-0.3,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0,0.5,0.018
-0.0008,-351,-26,-0.43,0.07,0.85,1.7,-11,-2,-0.011,-0.9,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.019
-0.0007,-353,-32,-0.52,0.05,0.84,1.3,-12,1,-0.009,-0.1,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.018,0.018,0.019,0.019,0.019,0.019,0.019,0,0,0,0,-0.001,0,0.001,0,-0.001,0,0,0,0,0,0.5,0.019
-0.0006,-364,-41,-0.47,0.06,0.87,0.4,-13,-3,0.011,0.3,0.018,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,-0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.019
-0.0009,-351,-52,-0.24,-0.21,0.79,-0.3,-13,11,0.016,3.8,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.014,0.015,0.015,0.016,0,0,0,0,0,0,0,0,0,0,-0.002,0,-0.002,0,0.5,0.016
-0.001,300,-52,0.03,-0.09,0.21,-0.4,-13,12,-0.002,1,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.017,0.017,0.016,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0.5,0.016
-0.0008,167,-33,-0.08,0.17,0.42,-0.5,-13,-12,-0.004,-0.3,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.021
-0.0007,42,-31,-0.11,0.17,0.53,-0.6,-14,-11,-0.003,-0.1,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.021,0.021,0.021,-0.001,0,0,0,0,0,0,0,-0.001,0,-0.004,0,0,0,0.6,0.021
-0.0012,184,-28,0.08,-0.05,0.31,-0.7,-14,12,0.013,0.6,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.017
-0.0008,390,-16,0.15,0.12,0.19,-0.2,-13,-5,-0.021,-1.2,0.021,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.019
-0.0009,-247,-19,0.19,-0.02,0.7,-0.2,-13,13,0.004,0.1,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.017
-0.001,-167,-4,-0.21,0.1,0.69,0.6,-12,-5,-0.002,0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.019
-0.0009,-176,-4,-0.21,0.1,0.7,0.6,-12,-5,-0.002,0,0.02,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.019
-0.001,-184,-5,-0.21,0.1,0.71,0.5,-12,-5,-0.002,0,0.018,0.02,0.02,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,-0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.019
-0.0006,-225,-8,-0.22,0.1,0.75,0.3,-13,-5,-0.001,0,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.02,0.02,0.019,0,0,0,0,0,0,0,0,-0.002,0,-0.002,0,0,0,0.5,0.019
-0.0007,79,-16,0.08,-0.05,0.41,-0.4,-13,12,0.017,0.1,0.019,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.017
-0.0008,228,-13,0.28,-0.05,0.27,-0.2,-13,12,0.016,-0.1,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0.5,0.017
-0.0009,241,-8,0.41,0.04,0.31,0.3,-13,-3,0.01,1.1,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.019
-0.001,-24,2,0.29,0.16,0.59,1.8,-11,-13,-0.009,-0.2,0.017,0.019,0.019,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,-0.003,0,-0.002,0,0,0,0,0,0,0,0,0,0,0,0.6,0.02
-0.0008,-86,-4,0.04,-0.03,0.55,2.2,-11,13,-0.014,-1.1,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.017
-0.001,263,5,-0.12,0.11,0.29,1.7,-11,0,0.002,-1,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.019
-0.0008,78,16,-0.27,0.11,0.48,1.2,-12,-7,-0.008,-0.1,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.02
-0.0007,-16,17,-0.34,0.09,0.56,0.7,-12,-6,0.003,0.2,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0,0,0,0,0,0,0,0,0,0,-0.001,0,0,0,0.5,0.019
-0.0009,1,15,-0.02,0.02,0.51,0,-13,4,0.013,-0.2,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.018
-0.0008,91,16,0.16,0.07,0.44,0.2,-13,2,-0.002,-0.8,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.018
-0.001,112,19,0.15,0.12,0.42,0.5,-13,1,0.001,-0.6,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.5,0.019
-0.0009,-61,20,0.12,0.19,0.62,0.7,-12,-12,-0.009,-0.9,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.021
-0.0008,-230,-2,-0.21,0.06,0.73,0.4,-13,1,-0.004,0,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.018,0.018,0.018,0.018,0.018,-0.001,0,0,0,0,0,0,0,-0.002,0,0,0,0,0,0.5,0.018
-0.001,253,-3,0.07,0.19,0.31,-0.4,-13,-2,0.004,-3.2,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.019
-0.0008,-6,7,0.04,0.18,0.57,-0.2,-13,-12,-0.005,-0.3,0.02,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,-0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.021
-0.001,89,1,0.24,0.03,0.43,0.4,-13,2,0.005,0.3,0.019,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.018
-0.0009,-154,3,-0.1,0.11,0.68,1.1,-12,-7,-0.008,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.02
-0.0007,-242,-11,-0.28,0.05,0.74,0.5,-13,1,-0.004,0.2,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.018
-0.0009,352,-9,0.37,0.04,0.2,0.3,-13,2,0.007,-0.6,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0.5,0.018
-0.001,337,4,0.43,0.11,0.23,1.2,-12,-6,-0.008,-0.4,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.019
-0.0008,-43,14,-0.32,0.07,0.56,1.7,-11,-3,-0.012,-0.2,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.019
-0.001,92,13,-0.33,0.18,0.47,-0.2,-13,-6,0.005,-2.9,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.019
-0.0006,35,15,-0.27,0.12,0.5,-0.5,-13,-4,0.006,-0.4,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.019,0.019,0.019,0.019,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.019
-0.0008,1,13,0.16,0.03,0.49,-1,-14,8,0.018,-0.4,0.019,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.018
-0.001,3,16,0.43,0.11,0.54,0.4,-13,-6,-0.001,-0.2,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.019
-0.0012,-109,15,0.33,0.36,0.69,1.2,-12,-16,-0.016,-4.4,0.02,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,-0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.022
-0.0006,-471,-3,-0.17,0.03,0.96,1.5,-11,-4,-0.024,-0.2,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.018,0.018,0.018,0,0,0,0,0,0,0,0,0,0,-0.003,0,0,0,0.5,0.018
-0.0008,-27,-20,-0.09,-0.05,0.5,0.3,-13,11,0.016,-0.1,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.017
-0.001,-88,-10,0.18,0.07,0.6,1.4,-12,0,-0.002,-1.3,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.018
-0.0008,-116,-17,-0.21,0.06,0.63,1.6,-11,-2,-0.012,0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.019
-0.0009,92,-23,0.15,0.05,0.43,0.5,-12,2,0.002,-0.1,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.018
-0.0008,-125,-20,0,0.11,0.65,1.1,-12,-7,-0.005,0,0.018,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,-0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.019
-0.0007,-182,-23,-0.05,0.11,0.71,1.1,-12,-7,-0.005,0,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.018,0.018,0.019,0.019,0.019,0,0,-0.001,0,0,0,0,0,-0.002,0,-0.002,0,0,0,0.5,0.019
-0.001,-108,-28,0.01,-0.03,0.59,1,-12,8,0.008,-0.3,0.015,0.015,0.015,0.015,0.015,0.016,0.016,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0,0,0,0,-0.002,0,-0.002,0,0,0,0,0,0,0,0.5,0.017
-0.0011,292,-23,-0.06,-0.05,0.21,1.2,-12,11,-0.01,0,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.017,0.017,0.017,0.017,0.017,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0.5,0.017
-0.0008,188,-6,-0.45,0.14,0.38,0.4,-13,-9,-0.012,-0.2,0.019,0.019,0.019,0.019,0.019,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0,0,0,0,-0.002,0,0,0,0,0,0,0,0,0,0.6,0.02
-0.0006,97,-3,-0.56,0.04,0.44,-0.3,-13,-5,-0.008,1.8,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.017,0.017,0.019,0.019,0.019,0,0,0,0,0,0,0,0,0.001,0,-0.003,0,0,0,0.5,0.019
-0.0007,161,2,-0.3,0.01,0.35,-1.2,-14,6,0.021,0.9,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.018
-0.0008,244,7,0,0.03,0.28,-1.5,-14,6,0.021,0.1,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0.5,0.018
-0.0009,197,23,0.4,0.18,0.36,-0.5,-13,-5,0.005,-0.7,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.02
-0.001,-17,26,0.42,0.18,0.58,0.4,-13,-14,-0.006,-0.4,0.017,0.018,0.018,0.018,0.018,0.018,0.018,0.02,0.02,0.02,0.02,0.02,0.02,0.02,-0.002,0,0,0,0,0,-0.003,0,0,0,0,0,0,0,0.6,0.02
-0.0009,-273,13,-0.13,0.12,0.79,1.4,-12,-8,-0.009,-0.1,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.02
-0.0008,-395,-8,-0.32,0.06,0.88,0.6,-12,-1,-0.004,0.2,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.018
-0.0007,-320,-37,-0.14,-0.13,0.78,-0.8,-14,6,0.008,2.2,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.016
-0.0008,-298,-38,-0.13,-0.14,0.73,-0.8,-14,12,0.008,3,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,0.016,-0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.016
-0.001,92,-42,0.18,-0.01,0.4,-0.7,-14,10,0.009,-0.2,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.017
-0.0008,253,-25,0.06,0.08,0.29,0.2,-13,-2,-0.009,-0.2,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.019
-0.0009,269,-6,0.05,0.06,0.27,0.2,-13,1,0.003,-0.1,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.018
-0.0011,597,-65,-0.21,0.24,0.4,0.1,-9,9,-0.006,-3.6,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0.042
-0.0009,443,-39,-0.25,0.12,0.65,-0.8,-10,-7,0.002,-0.2,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.042
-0.0008,-1,-15,0.21,0.17,1.16,-1.1,-10,-11,0.007,-0.2,0.04,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,-0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0.041
-0.0012,-16,-15,0.46,0.16,1.13,1.6,-7,-11,-0.004,-0.4,0.032,0.032,0.032,0.032,0.032,0.034,0.034,0.037,0.037,0.038,0.038,0.04,0.04,0.04,0,0,0,0,-0.002,0,-0.004,0,-0.003,0,-0.003,0,0,0,1.1,0.04
-0.0013,5,-16,0.39,-0.12,0.9,2.3,-7,20,-0.012,0.4,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.034
-0.001,172,-10,-0.3,-0.03,0.8,2.5,-7,3,-0.02,0,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.035
-0.0006,182,0,-0.59,0.04,0.8,1.1,-8,-4,-0.002,0.2,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.036
-0.0008,-243,2,0.08,-0.15,1.26,-0.8,-10,-7,0.016,3.3,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.033
-0.0009,-262,-11,0.36,0.09,1.29,0.3,-9,-8,0.001,0.3,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.035
-0.0011,-359,-32,0.24,-0.07,1.33,1.5,-8,0,-0.007,0.3,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.031
-0.0008,-184,-50,-0.18,-0.02,1.1,1.7,-7,3,-0.012,-0.2,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.032
-0.0007,-127,-56,-0.31,-0.03,1.02,1,-8,4,0.003,0.2,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.031
-0.0009,64,-59,-0.12,-0.06,0.78,0.3,-9,8,0.008,-0.3,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.029
-0.0007,0,-3,-0.11,0.13,0.88,-0.6,-9,-9,-0.002,-0.2,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.031
-0.0009,-439,-22,0.16,0.13,1.33,-0.6,-10,-10,0.008,-0.1,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.029,0.029,0.029,0.029,0.031,0,0,0,0,0,0,0,0,-0.002,0,0,0,-0.002,0,0.9,0.031
-0.001,-225,-62,0.07,-0.07,0.98,0.5,-8,9,-0.005,-0.1,0.027,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.026,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.026
-0.0012,-104,-66,0.01,0.01,0.87,0.6,-8,8,-0.006,-0.5,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.028,0.028,0.027,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0.8,0.027
-0.0011,-92,-67,-0.02,0.07,0.87,0.6,-8,6,-0.012,-1.5,0.027,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.028,-0.003,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.8,0.028
-0.0005,-130,-68,-0.13,0.06,0.96,0.5,-9,-8,-0.011,0.4,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.027,0.027,0.029,0.029,0.029,0,0,0,0,0,0,0,0,-0.003,0,-0.003,0,0,0,0.8,0.029
-0.0006,101,-71,-0.27,-0.42,0.53,-0.1,-9,24,0.016,3,0.022,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.021,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.021
-0.0007,717,-52,0.06,-0.02,0.02,-0.3,-9,3,0.01,-1.3,0.027,0.027,0.027,0.027,0.027,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0.8,0.025
-0.0008,761,-2,0.24,0.13,0.02,0.5,-9,-10,0.001,-0.8,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.028
-0.0007,-59,56,-0.26,0.11,0.82,0.5,-8,-9,-0.004,-0.1,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.027
-0.0006,-403,39,-0.14,0.12,1.16,-0.6,-10,-9,0.005,-0.1,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.026,0.026,0.027,0.027,0.027,0,0,0,0,0,0,0,0,-0.002,0,-0.002,0,0,0,0.8,0.027
